CD_MUN,NM_MUN,CD_UF,NM_UF,setores_urbanos,populacao_urbana,domicilios_urbanos,area_urbana_km2,area_media_setor_urbano_km2,area_mediana_setor_urbano_km2,area_dp_setor_urbano_km2,densidade_demografica_urbana,densidade_domiciliar_urbana,pct_setores_urbanos_no_total_lido
3144607.0,Nepomuceno,31,Minas Gerais,37,20868,8758,5.7915911,0.15652948918918919,0.1102431,0.1361998850344693,3603.154925768154,1512.1923921735429,0.010423562886481766
3144656.0,Ninheira,31,Minas Gerais,8,3631,1593,4.2666113,0.5333264125,0.47378565,0.2495015121739313,851.0266684007516,373.3642199841359,0.0022537433268068684
3144672.0,Nova Belém,31,Minas Gerais,4,1485,680,0.5968572,0.1492143,0.1470133,0.07748088253550033,2488.0323132568396,1139.3009919290578,0.0011268716634034342
3144706.0,Nova Era,31,Minas Gerais,30,15926,6604,10.1734815,0.33911605,0.22505845,0.35038679592502336,1565.4424692274715,649.1386454086539,0.008451537475525756
3144805.0,Nova Lima,31,Minas Gerais,228,111170,48001,129.276857,0.5670037587719299,0.12964520000000002,1.31162150295579,859.9373668250613,371.3038908425813,0.06423168481399574
3144904.0,Nova Módica,31,Minas Gerais,5,2436,1168,0.9020178999999999,0.18040357999999998,0.1679016,0.06618098804450565,2700.611595401821,1294.8745252172935,0.0014085895792542928
3145000.0,Nova Ponte,31,Minas Gerais,25,13527,5332,9.7396501,0.38958600400000004,0.1679118,0.45287528787560494,1388.8589283099604,547.452931599668,0.007042947896271463
3145059.0,Nova Porteirinha,31,Minas Gerais,8,3724,1514,1.5473378,0.193417225,0.2038916,0.13506955677741694,2406.7142934141466,978.4547369036031,0.0022537433268068684
3145109.0,Nova Resende,31,Minas Gerais,16,9529,4277,7.5483737,0.47177335625,0.243392,0.5040967085408896,1262.391129363402,566.6121167265474,0.004507486653613737
3145208.0,Nova Serrana,31,Minas Gerais,194,103419,41034,64.5508104,0.33273613608247427,0.09533595,0.8208497971420078,1602.1332553247078,635.6852802579222,0.05465327567506655
3145307.0,Novo Cruzeiro,31,Minas Gerais,19,12087,5386,9.6367374,0.5071967052631579,0.2802927,0.4305641546238447,1254.2626719287796,558.9028502530327,0.0053526404011663125
3145356.0,Novo Oriente de Minas,31,Minas Gerais,10,6129,2725,2.9178168,0.29178168000000004,0.23033589999999998,0.2284448013139707,2100.543118402773,933.9174412869238,0.0028171791585085855
3145372.0,Novorizonte,31,Minas Gerais,6,3091,1423,2.5070475,0.41784125,0.33046960000000003,0.26726292008632063,1232.9243861554278,567.5999357810332,0.0016903074951051512
3145406.0,Olaria,31,Minas Gerais,4,1140,574,0.6251164,0.1562791,0.15325784999999997,0.03358227358741511,1823.6603614942753,918.2289890330825,0.0011268716634034342
3145455.0,Olhos-d'Água,31,Minas Gerais,11,3546,1611,2.0976437,0.1906948818181818,0.204645,0.10820561960448095,1690.468214406479,768.0045948699486,0.0030988970743594437
3145505.0,Olímpio Noronha,31,Minas Gerais,8,2303,1068,0.6956917,0.0869614625,0.08718719999999999,0.04339875397111691,3310.3744086640677,1535.1627739701364,0.0022537433268068684
3145604.0,Oliveira,31,Minas Gerais,103,36261,15442,16.1058184,0.15636716893203884,0.0878435,0.19443103355533775,2251.422380374039,958.7839386044486,0.02901694533263843
3145703.0,Oliveira Fortes,31,Minas Gerais,3,1220,611,1.1931131,0.39770436666666664,0.3790622,0.21974083252282295,1022.5350807060958,512.1056838618233,0.0008451537475525756
3145802.0,Onça de Pitangui,31,Minas Gerais,4,1694,877,4.0131329000000004,1.0032832250000001,1.1395698,0.3856136369343661,422.11410441951716,218.53250860443717,0.0011268716634034342
3145851.0,Oratórios,31,Minas Gerais,6,3596,1370,0.5623153,0.09371921666666666,0.06317635,0.07985766199601431,6394.988718962476,2436.355546434536,0.0016903074951051512
